timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,sma_short,sma_medium,sma_long,ema_short,ema_medium,ema_long,rsi,rsi_overbought,rsi_oversold,rsi_momentum,macd,macd_signal,macd_hist,macd_cross_up,macd_cross_down,bb_upper,bb_middle,bb_lower,bb_width,bb_pct_b,bb_upper_cross,bb_lower_cross,atr,atr_pct,atr_increasing,atr_high,stoch_k,stoch_d,stoch_overbought,stoch_oversold,stoch_cross_up,stoch_cross_down,obv,volume_sma,volume_ratio,returns,volatility,tr_pct
2025-03-17 14:16:00,82745.45,82797.72,82603.77,82612.39,18.42199,1742221019999,1523790.28415500,6720,8.27014000,684313.26115740,0,82798.1765,83633.66354000001,83633.66354000001,82743.60573338847,82885.20035053886,83633.66354000001,36.43248670797247,False,False,-5.317180571967569,-141.59461715038924,-130.25385210954514,-11.340765040844104,False,False,83094.02876542811,82798.1765,82502.32423457189,0.007146347369814634,0.18601474162930504,False,False,162.17285714285703,0.1963057322792102,True,True,55.53024320162262,59.68499245766538,False,False,False,True,11.584770000000006,33.159178,0.5555623242530319,-0.0016080642500584386,0.00516579899411698,0.2347710797375516
2025-03-17 14:17:00,82612.38,82686.65,82589.12,82637.0,21.56213,1742221079999,1781330.77174050,5543,4.75419000,392855.09767840,0,82776.8965,83633.66354000001,83633.66354000001,82727.2048513287,82866.81513938782,83633.66354000001,38.00513951848259,False,False,1.572652810510121,-139.61028805912065,-132.12513929946024,-7.4851487596604045,False,False,83053.24943332793,82776.8965,82500.54356667207,0.006677054710016323,0.24688797706012253,False,False,159.932857142857,0.19353662057293586,False,True,46.317382324948234,55.80885883887092,False,False,False,False,33.1469,33.765218,0.6385899833372911,0.0002978972040392769,0.005169311943864166,0.11802219344845388
2025-03-17 14:18:00,82636.99,82698.12,82552.77,82565.21,10.65355,1742221139999,880328.36611620,5324,5.29088000,437240.35386230,0,82753.1635,83633.66354000001,83633.66354000001,82702.28256650889,82844.47401795168,83633.66354000001,35.26438013154117,False,False,-2.740759386941427,-142.19145144279173,-134.13840172812655,-8.053049714665178,False,False,83015.60266173388,82753.1635,82490.72433826611,0.006342697986014378,0.14191034074675313,False,False,166.08857142857076,0.2011604784007341,True,True,34.36447927417896,45.40403493358327,False,False,False,False,22.493350000000003,33.654442,0.31655702388409823,-0.0008687391846267101,0.00520555472828352,0.17604266978790614
2025-03-17 14:19:00,82565.21,82719.2,82565.21,82698.11,30.35641,1742221199999,2509591.49436910,5479,26.18467000,2164774.19618460,0,82736.9,83633.66354000001,83633.66354000001,82701.64063319983,82833.63223884415,83633.66354000001,43.40163920613845,False,False,8.137259074597281,-131.99160564431804,-133.70904251136486,1.717436867046814,True,False,82967.17530068435,82736.9,82506.62469931564,0.005566447393710809,0.41577472728357434,False,False,159.8314285714275,0.1932709569437893,False,True,41.9698188182986,40.88389347247526,False,False,True,False,52.84976,34.705484,0.8746862599582245,0.0016096367949647306,0.005540757917483376,0.18620739941939507
2025-03-17 14:20:00,82698.11,82727.25,82640.34,82725.48,32.67313,1742221259999,2701289.49808740,4813,17.47604000,1444799.92884630,0,82724.5885,83633.66354000001,83633.66354000001,82705.30822809217,82825.62096189274,83633.66354000001,44.93672059149323,False,False,1.5350813853547791,-120.31273380057246,-131.02978076920638,10.717046968633923,False,False,82926.59950108398,82724.5885,82522.57749891601,0.004883940911570333,0.5022065629970995,False,False,155.01071428571282,0.18737964927578885,False,True,48.94586625037487,41.76005478095081,False,False,False,False,85.52289,34.8462385,0.9376372144155531,0.0003309628236969342,0.005545464407953625,0.10505832060449029
2025-03-17 14:21:00,82725.47,82725.48,82637.95,82649.04,24.74005,1742221319999,2045079.26497820,3529,15.02516000,1241986.64102390,0,82712.79000000001,83633.66354000001,83633.66354000001,82696.65157761645,82812.54089064142,83633.66354000001,41.54747707951405,False,False,-3.389243511979174,-115.88931302497804,-128.00168722036074,12.1123741953827,False,False,82902.54249130882,82712.79000000001,82523.0375086912,0.004588226108895921,0.3320180157838755,False,False,153.15357142856996,0.1853059290568529,False,True,55.55529274484697,48.82365927117348,False,False,False,False,60.78284000000001,35.1446315,0.7039496202997604,-0.0009240200238185281,0.005526159577479927,0.10590564633297476
2025-03-17 14:22:00,82649.03,82660.87,82571.57,82636.85,26.0746,1742221379999,2153823.23375010,5346,19.52425000,1612614.52126220,0,82699.6325,83633.66354000001,83633.66354000001,82687.45133490622,82799.52675059391,83633.66354000001,41.01619583225012,False,False,-0.5312812472639337,-112.07541568769375,-124.81643291382736,12.741017226133607,False,False,82870.25701306277,82699.6325,82529.00798693724,0.004126366899218443,0.31602145297579143,False,False,147.04571428571217,0.17794206130281123,False,False,50.725357553967946,51.74217218306327,False,False,False,True,34.70824,35.487677,0.7347508263220498,-0.00014749112633360983,0.00551572343009355,0.10806317036526483
2025-03-17 14:23:00,82636.85,82713.68,82615.88,82695.65,15.66748,1742221439999,1294976.46671860,3845,6.55025000,541510.21648480,0,82693.8565,83633.66354000001,83633.66354000001,82688.71266799756,82791.83217647584,83633.66354000001,44.69020457846662,False,False,3.6740087462165008,-103.1195084782812,-120.47704802671814,17.357539548436932,False,False,82856.20339568298,82693.8565,82531.509604317,0.0039264560283989,0.5055236658282086,False,False,141.90999999999727,0.17160515698225637,False,False,48.373464528438376,51.551371609084434,False,False,False,False,50.37572,34.4705835,0.4545174003219296,0.0007115469672427377,0.005493103430825799,0.11826498733607918
2025-03-17 14:24:00,82695.65,82800.0,82677.01,82776.73,16.27562,1742221499999,1346862.92822640,4322,6.85428000,567109.03197940,0,82690.91699999999,83633.66354000001,83633.66354000001,82702.25379599794,82790.71349673689,83633.66354000001,49.3730544045781,False,False,4.682849826111479,-88.45970073895296,-114.07357856916511,25.613877830212147,False,False,82844.34800669273,82690.91699999999,82537.48599330724,0.003710951873776967,0.7796468648995317,False,False,136.1057142857119,0.16442509179296153,False,False,58.440954318242575,52.5132588002163,False,False,True,False,66.65134,34.377985,0.47343147075083075,0.0009804626966471996,0.005583019099494945,0.1485804041788136
2025-03-17 14:25:00,82776.74,82972.97,82776.73,82852.76,61.46795,1742221559999,5094140.77531140,8333,45.23065000,3747697.10170220,0,82702.37999999999,83633.66354000001,83633.66354000001,82725.40859661363,82795.30953401564,83633.66354000001,53.36069647091633,False,False,3.987642066338232,-69.90093740200973,-105.23905033573405,35.33811293372432,False,False,82868.34778254261,82702.37999999999,82536.41221745737,0.004013615630955695,0.9530397336645401,False,False,130.40857142856945,0.15739798098285374,False,False,67.97955742231342,58.26465875633145,False,False,False,False,128.11929,34.611546,1.7759377174310562,0.0009184948475253751,0.00497794898358315,0.2368539080653502
2025-03-17 14:26:00,82852.77,82884.26,82745.25,82850.81,21.44012,1742221619999,1775036.17989870,5915,6.93548000,574097.77571460,0,82706.342,83633.66354000001,83633.66354000001,82744.70112021154,82799.42067964411,83633.66354000001,53.244859702396326,False,False,-0.1158367685200048,-54.7195594325749,-95.13515215510223,40.415592722527336,False,False,82882.72105229484,82706.342,82529.96294770516,0.004265188086660638,0.909538429083111,False,False,129.10071428571246,0.155823116618549,False,False,72.72749139428659,66.38266771161419,False,False,False,False,106.67917,33.581827499999996,0.6384441108811009,-2.3535727717405308e-05,0.004664573461232818,0.1677835135226738
2025-03-17 14:27:00,82850.81,82915.37,82839.62,82891.31,29.02785,1742221679999,2405985.47763820,4119,20.02306000,1659573.15795520,0,82714.106,83633.66354000001,83633.66354000001,82767.25633248668,82806.22729596678,83633.66354000001,55.40991189292649,False,False,2.1650521905301616,-38.97096348009654,-83.90231442010109,44.93135094000455,False,False,82908.7158107983,82714.106,82519.4961892017,0.004705601504011855,0.9552802329777191,False,False,121.46214285714086,0.14653181721599148,False,False,74.29557353641,71.66754078433667,False,False,False,False,135.70702,33.822249,0.8582471851590946,0.0004888304652663766,0.004655947972342497,0.09138473019668769
2025-03-17 14:28:00,82891.31,82903.69,82802.0,82837.22,10.24836,1742221739999,848945.02775770,3954,2.77023000,229461.85269150,0,82722.8775,83633.66354000001,83633.66354000001,82778.01997364257,82808.52305182109,83633.66354000001,51.94995399433779,False,False,-3.459957898588698,-30.50307817851717,-73.22246717178432,42.719388993267145,False,False,82923.28653255987,82722.8775,82522.46846744014,0.004845310961526122,0.7852728206395646,False,False,121.38428571428396,0.1465335095918042,False,False,73.06282722513015,73.36196405194225,False,False,False,True,125.45866,32.347335,0.31682239046895205,-0.0006525412615628889,0.004607254609852702,0.122758827493248
2025-03-17 14:29:00,82837.23,82853.96,82773.35,82779.51,45.21067,1742221799999,3743878.85096240,4266,12.40675000,1027295.13419320,0,82724.6355,83633.66354000001,83633.66354000001,82778.24920846679,82806.37393687139,83633.66354000001,48.4722298552707,False,False,-3.4777241390670923,-28.12472840459668,-64.2029194183468,36.078191013750114,False,False,82926.4495452548,82724.6355,82522.82145474521,0.004879176415465643,0.6359531243990234,False,False,119.18928571428322,0.1439840435323708,False,False,67.40679041726061,71.58839705960025,False,False,False,False,80.24798999999999,33.1498785,1.3638261147774644,-0.0006966675125023025,0.004573458990606346,0.09737917028018236
2025-03-17 14:30:00,82779.51,82852.39,82708.49,82847.27,43.3953,1742221859999,3591867.68385050,5539,32.15354000,2661302.65621600,0,82739.0,83633.66354000001,83633.66354000001,82788.86779177959,82809.40327488093,83633.66354000001,52.49355766334292,False,False,4.021327808072222,-20.535483101339196,-55.46943215494528,34.933949053606085,False,False,82932.18021408982,82739.0,82545.81978591018,0.0046696289316965804,0.7802305621984209,False,False,115.61428571428301,0.1395511109953086,False,False,63.913215928922206,68.12761119043765,False,False,False,False,123.64328999999998,33.244234,1.3053481695502445,0.000818560051877748,0.003970856846689422,0.17369311022559245
2025-03-17 14:31:00,82847.27,82931.66,82846.95,82890.14,28.97768,1742221919999,2401842.06905480,6337,13.89680000,1151858.87678800,0,82751.62899999999,83633.66354000001,83633.66354000001,82804.44813150581,82815.38377303789,83633.66354000001,54.89209013170868,False,False,2.398532468365758,-10.935641532079899,-46.56267403037221,35.62703249829231,False,False,82949.8456385177,82751.62899999999,82553.41236148227,0.004790640158097953,0.8493929698228552,False,False,114.69857142856927,0.13837420401095868,False,False,68.11121688084974,66.47707440901085,False,False,True,False,152.62096999999997,27.152882999999996,1.0672045395695184,0.0005174582095461844,0.003907101042367486,0.1021955084163284
2025-03-17 14:32:00,82890.15,82999.99,82890.15,82976.59,10.40558,1742221979999,863130.42821350,4213,5.88668000,488341.77484150,0,82765.467,83633.66354000001,83633.66354000001,82830.93149588953,82827.32497503508,83633.66354000001,59.349246690828345,False,False,4.457156559119667,3.6065208544459892,-36.52883505340857,40.13535590785456,False,False,82985.85958284396,82765.467,82545.07441715605,0.005325713509088356,0.9789702930916595,False,False,112.16285714285603,0.1351740980713428,False,False,81.66386643726742,71.22943308234646,True,False,False,False,163.02655,25.652674,0.4056333464495748,0.0010429467244235102,0.003964230320806889,0.13238673703029472
2025-03-17 14:33:00,82976.59,83007.94,82926.94,83007.94,12.68139,1742222039999,1052095.10937020,3994,6.59212000,546938.22185870,0,82774.739,83633.66354000001,83633.66354000001,82858.16357344498,82840.70386577322,83633.66354000001,60.859630552919015,False,False,1.51038386209067,17.459707671761862,-25.731126508374487,43.19083418013635,False,False,83019.49117247785,82774.739,82529.98682752215,0.005913692400234543,0.9764023085864674,False,False,106.94928571428525,0.12884223571177075,False,False,91.6353086076623,80.47013064192649,True,False,False,False,175.70793999999998,24.914215000000002,0.5090021901151611,0.0003778174060902195,0.003724877782586853,0.0975810265861314
2025-03-17 14:34:00,83007.93,83085.17,82928.74,82938.01,49.0302,1742222099999,4070320.80561260,5608,9.23448000,766787.31607810,0,82780.6735,83633.66354000001,83633.66354000001,82870.44763906884,82847.9117275678,83633.66354000001,55.8727448710613,False,False,-4.986885681857714,22.535911501036026,-16.077718906492386,38.61363040752841,False,False,83035.52446212451,82780.6735,82525.8225378755,0.006157257517952012,0.8086833549467362,False,False,111.9149999999988,0.13493813029755453,True,False,88.65510657757507,87.31809387416826,True,False,False,False,126.67773999999997,26.231531999999998,1.8691321574355628,-0.0008424495295270562,0.00384396553838145,0.1886107467492806
2025-03-17 14:35:00,82938.02,83145.15,82938.02,83135.97,40.53257,1742222159999,3364769.78908200,5964,25.50362000,2117459.62742650,0,82800.1995,82878.6146,83633.66354000001,82911.29723305826,82869.2493773776,82878.6146,64.69264854302945,False,False,8.819903671968149,42.047855680662906,-4.452603989061327,46.500459669724236,False,False,83099.62963443785,82800.1995,82500.76936556216,0.007232594516583195,1.0606825455800852,True,False,120.45857142857027,0.14489344555499895,True,False,89.91562593678002,90.0686803740058,True,False,False,True,167.21030999999996,27.4421315,1.4770197424350948,0.0023868428962787736,0.004344304727206189,0.24915809606840386
2025-03-17 14:36:00,83135.97,83147.91,82934.18,82994.05,20.29386,1742222219999,1685263.93964020,5042,4.24273000,352211.56919570,0,82819.2825,82869.2224,83633.66354000001,82924.02842797237,82878.49386794222,82883.14147843138,56.044195903094504,False,False,-8.648452639934945,45.534560030151624,5.544828814781264,39.98973121537036,False,False,83116.95763764787,82819.2825,82521.60736235214,0.007188546644264013,0.7935540760658748,False,False,129.346428571429,0.15585024296492217,True,True,80.27581865774181,86.2821837240323,True,False,False,False,146.91644999999997,27.535725000000003,0.7370011140073485,-0.0017070829870632354,0.004389439764212244,0.2575244851890111
2025-03-17 14:37:00,82994.06,83046.83,82956.52,83046.83,13.11842,1742222279999,1088711.13383230,4509,6.79159000,563663.90626020,0,82839.774,82865.0608,83633.66354000001,82942.92097751508,82890.9632110576,82889.56063613996,58.27806826395337,False,False,2.233872360858868,51.95776645747537,14.827416343320087,37.130350114155284,False,False,83141.01799604586,82839.774,82538.53000395415,0.007272931383078321,0.843668260144307,False,False,128.81142857142964,0.1551069782813259,False,True,82.67160823193642,84.28768427548609,True,False,False,False,160.03486999999996,27.1135395,0.48383280980338256,0.0006359492035874492,0.00440784625960095,0.10874587266003732
2025-03-17 14:38:00,83046.83,83225.29,83039.5,83186.63,24.68806,1742222339999,2052966.79390200,4825,20.69261000,1720709.29329410,0,82870.845,82865.2782,83633.66354000001,82980.414673282,82912.86445468296,82901.21041511487,63.56053304130398,False,False,5.282464777350604,67.55021859903354,25.371976794462782,42.17824180457076,False,False,83180.91062745056,82870.845,82560.77937254944,0.0074831052452900655,1.0092228419455418,True,False,133.29714285714311,0.16023866197866543,True,True,80.7115495851978,81.21965882495867,True,False,False,False,184.72292999999996,27.815265,0.8875723456166964,0.001683387553745419,0.004465774759697343,0.22334117874470164
2025-03-17 14:39:00,83186.64,83270.33,83173.39,83180.8,14.58188,1742222399999,1213542.34354730,4205,10.20577000,849371.55781750,0,82894.9795,82868.5038,83633.66354000001,83011.24318508476,82932.71153211386,82912.17471256135,63.20116179131476,False,False,-0.3593712499892163,78.53165297090891,36.00391202975201,42.5277409411569,False,False,83223.05315453347,82894.9795,82566.90584546654,0.007915404684633904,0.9356041639589289,False,False,126.20428571428576,0.15172285637344884,False,True,85.03964297178742,82.80760026297388,True,False,True,False,170.14104999999995,27.026538500000004,0.5395393124428419,-7.008337758129812e-05,0.004289548518412675,0.11654131722705519
2025-03-17 14:40:00,83181.31,83231.18,83080.63,83104.86,34.04672,1742222459999,2832608.39433010,3912,26.13559000,2174525.59894900,0,82913.94850000001,82869.69780000001,83633.66354000001,83025.64577199481,82945.4632704758,82919.73099834326,58.55686130252549,False,False,-4.64430048878927,80.18250151901157,44.83962992760392,35.34287159140764,False,False,83244.61825665984,82913.94850000001,82583.27874334018,0.007976215405055288,0.7886739657240315,False,False,127.02857142857101,0.15285336071629385,True,True,82.37758763884665,82.70959339861061,True,False,False,True,136.09432999999996,27.095218,1.2565582605757224,-0.0009129510656306072,0.004454674427684419,0.18115667362894103
2025-03-17 14:41:00,83104.86,83104.86,83007.94,83054.34,33.82577,1742222519999,2808907.93912310,2950,27.20789000,2259367.21334630,0,82934.2135,82868.7208,83633.66354000001,83030.06026861099,82953.52821340352,82925.00978272196,55.62820935039391,False,False,-2.928651952131581,76.53205520746997,51.17811498357713,25.353940223892835,False,False,83245.6437061728,82934.2135,82622.78329382719,0.007510295040606096,0.6928626344185475,False,False,128.54071428571373,0.15476700469320898,True,True,72.05669466989367,79.82464176017591,False,False,False,False,102.26855999999995,27.549504000000002,1.2278177494593006,-0.0006079066856018445,0.004379101834534624,0.11669468446802209
2025-03-17 14:42:00,83054.35,83103.67,83038.71,83098.34,13.96354,1742222579999,1160157.01661510,4033,8.03070000,667247.55732640,0,82957.288,82867.18100000001,83633.66354000001,83040.56484267084,82964.25501241068,82931.80704614463,57.61641664008064,False,False,1.988207289686727,76.30983026015747,56.20445803889321,20.10537222126426,False,False,83243.29884967273,82957.288,82671.27715032727,0.006895376080103618,0.7465850511639578,False,False,125.91714285714157,0.151527867893801,False,True,67.16443590108601,73.86623940327543,False,False,False,False,116.23209999999995,26.943951,0.518243965036902,0.0005297736397640307,0.004367549121733984,0.07817244002707137
2025-03-17 14:43:00,83098.35,83208.91,83096.56,83169.82,18.14633,1742222639999,1509271.86993660,4209,12.52025000,1041289.54486640,0,82980.99650000001,82868.2036,83633.66354000001,83060.4502514907,82979.48204852841,82941.1408874723,60.69742095834462,False,False,3.081004318263986,80.96820296229271,61.157207023573115,19.810995938719593,False,False,83254.00470410075,82980.99650000001,82707.98829589927,0.006580017488720826,0.8458201936127937,False,False,128.1842857142848,0.15412355793758456,True,True,71.01843941335562,70.07985666144509,False,False,True,False,134.37842999999995,27.067893500000004,0.6704005245180973,0.0008601856547316711,0.00438553883549039,0.13508505849839017
2025-03-17 14:44:00,83169.81,83261.59,83144.91,83192.07,13.80673,1742222699999,1148863.66022470,3193,7.21787000,600519.22697520,0,83001.7635,82868.65100000001,83633.66354000001,83080.69944356906,82995.22930419298,82950.98124482633,61.632373830405584,False,False,0.9349528720609612,85.47013937607699,66.0197934940739,19.45034588200309,False,False,83272.52689691013,83001.7635,82731.00010308987,0.006524280581342824,0.8514258244868517,False,False,126.239999999999,0.15174523244823573,False,True,77.67135693278215,71.95141074907458,False,False,False,False,148.18515999999994,26.944449000000002,0.5124146350144329,0.0002675249267101165,0.004324287137835748,0.14025375255116623
2025-03-17 14:45:00,83192.07,83200.14,83063.5,83108.49,14.78505,1742222759999,1228804.29253670,3416,5.08737000,422714.42008570,0,83014.55,82870.6376,83633.66354000001,83084.9749137892,83003.61898536386,82957.1580587547,56.221946335852735,False,False,-5.410427494552849,81.35592842534243,69.08702048032761,12.268907945014817,False,False,83279.78256623099,83014.55,82749.31743376901,0.006390025994984941,0.6770898674603005,False,False,129.94928571428423,0.1563610236623048,True,True,73.68555983585428,74.12511872733069,False,False,False,True,133.40010999999993,24.610304,0.6007666544874862,-0.001004663064640643,0.004437834034234258,0.16441160223221407
2025-03-17 14:46:00,83108.48,83119.57,83058.64,83091.01,15.93565,1742222819999,1324193.09358270,3756,7.94478000,660156.18060290,0,83026.56,82871.6474,83633.66354000001,83085.90338859086,83010.09239385543,82962.40715448982,55.131889093353784,False,False,-1.0900572424989505,75.81099473542417,70.43181533134693,5.379179404077249,False,False,83282.152205795,83026.56,82770.96779420499,0.006156878131407789,0.6260797444889373,False,False,126.45499999999863,0.15218854602922582,False,True,62.241868975718944,71.19959524811846,False,False,False,False,117.46445999999993,24.335080499999997,0.6548427074239596,-0.00021032748880422947,0.004449640583350268,0.07332923260892793
2025-03-17 14:47:00,83091.01,83358.5,83091.01,83325.0,37.8283,1742222879999,3150747.72638090,6360,24.62600000,2050788.29440460,0,83048.2445,82876.8954,83633.66354000001,83122.6874826538,83033.41888319947,82976.62648176472,64.93312859576602,False,False,9.801239502412237,89.26859945432807,74.19917215594316,15.069427298384909,False,False,83327.97164325326,83048.2445,82768.51735674674,0.006736497440430735,0.9946883180182335,False,False,139.7757142857133,0.16774763190604655,True,True,65.80504501047547,67.2441579406829,False,False,False,False,155.29275999999993,24.775103,1.526867516958456,0.002816068790113535,0.005186404497603724,0.3210201020102073
2025-03-17 14:48:00,83325.38,83331.38,83233.36,83279.56,15.42324,1742222939999,1284226.57153890,4035,5.99161000,498817.52874000,0,83070.3615,82881.6892,83633.66354000001,83146.82171609168,83051.65155851802,82988.50622757786,62.09629029779874,False,False,-2.836838297967283,95.17015757366607,78.39336923948775,16.77678833417832,False,False,83349.78453030389,83070.3615,82790.9384696961,0.006727382071255174,0.8743401175137209,False,False,135.60357142857123,0.16282935624128084,False,True,73.79352014824725,67.28014471148056,False,False,True,False,139.86951999999994,25.033847,0.6160954806506567,-0.000545334533453401,0.005167588071833947,0.11769994942336881
