timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,sma_short,sma_medium,sma_long,ema_short,ema_medium,ema_long,rsi,rsi_overbought,rsi_oversold,rsi_momentum,macd,macd_signal,macd_hist,macd_cross_up,macd_cross_down,bb_upper,bb_middle,bb_lower,bb_width,bb_pct_b,bb_upper_cross,bb_lower_cross,atr,atr_pct,atr_increasing,atr_high,stoch_k,stoch_d,stoch_overbought,stoch_oversold,stoch_cross_up,stoch_cross_down,obv,volume_sma,volume_ratio,returns,volatility,tr_pct
2025-03-14 21:55:00,1921.91,1923.32,1920.24,1922.49,373.8924,1741989599999,718482.13924000,2664,209.81520000,403173.42883200,0,1922.027,1916.28192,1916.28192,1921.888887049367,1925.0488829323187,1916.28192,44.39150144168049,False,False,1.6153942795338452,-3.159995882951762,-3.34695065204705,0.18695476909528796,True,False,1926.8930200964378,1922.027,1917.1609799035623,0.005063425327987329,0.5475748137927864,False,False,3.1357142857142923,0.16310692309007027,True,False,61.29707620943359,53.51527470754055,False,False,False,False,-7924.545000000001,736.66196,0.5075494871487595,0.00029657842157848613,0.004939563939358831,0.16020889575498062
2025-03-14 22:00:00,1922.49,1923.96,1920.01,1922.63,663.1896,1741989899999,1274609.43857300,6821,432.41200000,831088.04494800,0,1922.2069999999999,1916.28192,1916.28192,1922.0029044263874,1924.8697064188136,1916.28192,44.80364583655398,False,False,0.4121443948734935,-2.86680199242619,-3.250920920122878,0.3841189276966883,False,False,1926.8682584702315,1922.2069999999999,1917.5457415297683,0.004849902711031213,0.5453740124798543,False,False,3.0821428571428635,0.16030868430966244,False,False,62.08984883219469,58.79731112962449,False,False,False,False,-7261.355400000001,677.190425,0.9793251285264407,7.282222534321647e-05,0.004707898848933823,0.20544774605618582
2025-03-14 22:05:00,1922.63,1926.22,1922.0,1924.18,453.3907,1741990199999,872325.23137500,4291,288.96530000,556024.23770200,0,1922.2400000000002,1916.28192,1916.28192,1922.3378422069434,1924.818617054457,1916.28192,49.285225050140234,False,False,4.481579213586251,-2.4807748475136577,-3.0968917056010343,0.6161168580873766,False,False,1926.9494932122025,1922.2400000000002,1917.530506787798,0.004900005423050433,0.7059669599876812,False,False,3.220000000000011,0.16734401147501848,True,False,71.10712150732802,64.8313488496521,False,False,False,False,-6807.964700000001,663.76817,0.6830558024498221,0.0008061873579419121,0.004155298652678443,0.21931420137409324
2025-03-14 22:10:00,1924.17,1924.39,1922.25,1923.73,356.5874,1741990499999,685835.27112700,2529,149.72840000,287958.99976300,0,1922.3439999999998,1916.28192,1916.28192,1922.552020328952,1924.737978754127,1916.28192,48.06506797001804,False,False,-1.220157080122192,-2.185958425174931,-2.914705049515814,0.7287466243408831,False,False,1927.09035549936,1922.3439999999998,1917.5976445006397,0.004938091724852687,0.6460067624714428,False,False,3.1585714285714466,0.16418995537686923,False,False,75.8374540246022,69.6781414547083,False,False,False,False,-7164.552100000002,649.9615650000001,0.5486284408217276,-0.00023386585454587827,0.00403400795775311,0.11124222214136599
2025-03-14 22:15:00,1923.74,1926.84,1923.63,1925.22,462.0832,1741990799999,889673.40437200,3395,268.34680000,516656.80022000,0,1922.3895,1916.28192,1916.28192,1922.9624787398825,1924.773684031599,1916.28192,52.27792532400648,False,False,4.21285735398844,-1.8112052917165329,-2.694005097955958,0.8827998062394253,False,False,1927.2316894786716,1922.3895,1917.5473105213284,0.005037677826134164,0.7922748079631697,False,False,3.2549999999999955,0.16907158662386612,True,False,81.23857200968808,76.06104918053944,True,False,False,False,-6702.468900000002,608.22253,0.7597272005034078,0.0007745369672458313,0.003864988093339748,0.16673419141707488
2025-03-14 22:20:00,1925.23,1926.04,1924.07,1924.57,364.6756,1741991099999,702018.37366100,2923,164.25550000,316156.72783000,0,1922.2835,1916.28192,1916.28192,1923.2097897029776,1924.7585963255547,1916.28192,50.35879576524811,False,False,-1.919129558758371,-1.5488066225771036,-2.4649654028801873,0.9161587803030837,False,False,1926.8119563420767,1922.2835,1917.7550436579234,0.004711538482306748,0.7524590972374698,False,False,3.1192857142857195,0.162077020544107,False,False,80.90915241912693,79.32839281780574,True,False,False,False,-7067.144500000001,569.52167,0.6403190944428857,-0.00033762375209067663,0.0036601894882925556,0.1023605272866161
2025-03-14 22:25:00,1924.57,1927.43,1924.27,1924.49,691.0385,1741991399999,1330999.28915200,2928,519.35700000,1000376.14651400,0,1922.1815000000001,1916.28192,1916.28192,1923.4067451332887,1924.7387003014394,1916.28192,50.114950364410966,False,False,-0.24384540083714512,-1.331955168150671,-2.238363355934284,0.906408187783613,False,False,1926.3876522609264,1922.1815000000001,1917.9753477390739,0.004376436107543719,0.7744194523632737,False,False,3.1585714285714466,0.16412511515110217,True,False,80.43544430455022,80.86105624445509,True,False,False,True,-7758.183000000001,564.92689,1.2232352756300908,-4.156772681684906e-05,0.0036600867199537562,0.16419934632032807
2025-03-14 22:30:00,1924.5,1926.98,1923.64,1925.51,455.5915,1741991699999,877066.98437500,3040,270.27980000,520288.16361000,0,1922.283,1916.28192,1916.28192,1923.7303228050905,1924.7958336124439,1916.28192,53.22486958001735,False,False,3.109919215606382,-1.0655108073533484,-2.003792846218097,0.9382820388647488,False,False,1926.7130984900527,1922.283,1917.852901509947,0.004609205293968518,0.8642131215870099,False,False,3.2142857142857304,0.16693165521268288,True,False,79.83420812074327,80.39293494814014,False,False,False,False,-7302.5915,567.85944,0.8022962513399443,0.0005300105482490824,0.0033245821962746697,0.1734605377276627
2025-03-14 22:35:00,1925.51,1926.63,1925.13,1925.35,434.6538,1741991999999,837109.01788600,2135,193.69930000,373042.67956000,0,1922.3059999999998,1916.28192,1916.28192,1923.9795039119995,1924.836882974485,1916.28192,52.670182542595526,False,False,-0.5546870374218216,-0.8573790624855064,-1.7745100894715793,0.9171310269860729,False,False,1926.797439342617,1922.3059999999998,1917.8145606573826,0.0046729702166223705,0.8388668718195695,False,False,3.132142857142867,0.162679141825791,False,False,80.69003895381115,80.31989712636822,True,False,True,False,-7737.2453000000005,554.95877,0.783218183938241,-8.309486837254632e-05,0.0032481520209832267,0.07790791284701483
2025-03-14 22:40:00,1925.34,1927.4,1925.34,1927.01,665.3324,1741992299999,1281754.33039400,1769,443.25500000,853921.12541100,0,1922.5175,1916.28192,1916.28192,1924.445734079384,1924.9978546060047,1916.28192,57.60652434638569,False,False,4.936341803790164,-0.5521205266206834,-1.5300321769014,0.9779116502807166,False,False,1927.4769179412285,1922.5175,1917.5580820587713,0.005159295497938088,0.9529261350059901,False,False,2.853571428571448,0.14808285523019848,False,False,87.41805729696944,82.64743479050794,True,False,False,False,-7071.9129,569.48342,1.1683086401356513,0.0008621809021736038,0.0031330513376082118,0.1069013653276409
2025-03-14 22:45:00,1927.01,1927.82,1925.22,1927.32,539.0186,1741992599999,1038770.93417600,2739,317.60170000,612061.03162800,0,1922.783,1916.28192,1916.28192,1924.887928836402,1925.1698653759304,1916.28192,58.47747281803111,False,False,0.8709484716454199,-0.28193653952848763,-1.2804130494268178,0.9984765098983301,False,False,1928.1774770977256,1922.783,1917.3885229022742,0.005611113784265528,0.9205226862407864,False,False,2.8321428571428635,0.14694720425994975,False,False,90.92273463804831,86.34361029627631,True,False,False,False,-6532.8943,578.351095,0.9319920108390216,0.0001608709866580682,0.003086701969281663,0.13490235145175214
2025-03-14 22:50:00,1927.32,1930.39,1927.05,1929.56,1402.3011,1741992899999,2705292.56883100,3562,1000.55900000,1930181.21112700,0,1923.2730000000004,1916.28192,1916.28192,1925.606709015417,1925.495060533269,1916.28192,64.20067721579372,False,False,5.723204397762608,0.1116484821479844,-1.0020007431118574,1.1136492252598418,False,False,1929.2591949956807,1923.2730000000004,1917.28680500432,0.0062250080936822865,1.0251248919001417,True,False,2.9614285714285904,0.15347688444145766,True,False,94.05245719303771,90.79774970935182,True,False,False,False,-5130.5932,613.755005,2.284789677601081,0.0011622356432767766,0.00292266486433909,0.173096457223416
2025-03-14 22:55:00,1929.57,1930.5,1925.94,1926.85,650.9948,1741993199999,1255539.80824700,2603,141.71590000,273292.06418900,0,1923.6135000000002,1916.28192,1916.28192,1925.7979845515067,1925.5954264196937,1916.28192,54.42665964702665,False,False,-9.774017568767064,0.20255813181302074,-0.7610889681268818,0.9636470999399025,False,False,1929.6001141032348,1923.6135000000002,1917.6268858967655,0.006224341951472699,0.7703113934010749,False,False,3.0157142857143038,0.15651007009960838,True,False,83.90639171804798,89.627194516378,True,False,False,True,-5781.588000000001,623.426325,1.0442209029270622,-0.0014044652666929114,0.0033617147697132723,0.2366556815527906
2025-03-14 23:00:00,1926.85,1926.93,1924.06,1924.63,487.2288,1741993499999,938082.42611700,3132,174.74140000,336385.51934800,0,1923.845,1916.28192,1916.28192,1925.6182946205056,1925.5239133515681,1916.28192,47.982258592621285,False,False,-6.444401054405368,0.09438126893746812,-0.5899949207140118,0.68437618965148,False,False,1929.596739325035,1923.845,1918.093260674965,0.0059794207174019036,0.5682402274893865,False,False,3.0000000000000164,0.15587411606386767,False,False,67.09126634182158,81.68337175096909,False,False,False,False,-6268.8168000000005,574.9482399999999,0.8474307182851799,-0.0011521395022964231,0.0036128794826025957,0.14911957103443874
2025-03-14 23:05:00,1924.63,1924.79,1922.1,1922.8,499.1513,1741993799999,959941.13541800,2377,144.11300000,277187.88141400,0,1924.0620000000004,1916.28192,1916.28192,1925.1847108327354,1925.3221419921929,1916.28192,43.418444565751074,False,False,-4.563814026870212,-0.13743115945749196,-0.4994821684627079,0.3620510090052159,False,False,1929.2590420736983,1924.0620000000004,1918.8649579263024,0.005402156555971644,0.3785847812944083,False,False,2.9721428571428823,0.15457368718238415,False,False,45.28122020972351,65.42629275653103,False,False,False,False,-6767.9681,568.4196199999999,0.878138759531207,-0.0009508321079896298,0.003655682282186742,0.13990014562097225
2025-03-14 23:10:00,1922.79,1922.8,1919.07,1919.71,724.2299,1741994099999,1391035.86840900,3196,304.26700000,584443.40516600,0,1924.047,1916.28192,1916.28192,1924.3424476276991,1924.9064277705488,1916.28192,37.01621385295533,False,False,-6.402230712795742,-0.5639801428496867,-0.5123817633401037,-0.051598379509583014,False,True,1929.2947688492095,1924.047,1918.7992311507905,0.005454927919338226,0.08677676888785671,False,False,2.956428571428595,0.1540039157700171,False,False,25.412667871553122,45.92838480769941,False,False,False,False,-7492.198,560.595775,1.2918932541009607,-0.0016070314125233853,0.003957838372740193,0.19430018075646938
2025-03-14 23:15:00,1919.72,1920.79,1918.19,1920.16,906.4545,1741994399999,1739784.77627000,3682,356.28780000,683770.07304100,0,1924.0805,1916.28192,1916.28192,1923.6989941465147,1924.554840528286,1916.28192,38.43983859386453,False,False,1.4236247409091973,-0.8558463817712436,-0.5810746870263317,-0.2747716947449119,False,False,1929.2130728646093,1924.0805,1918.9479271353907,0.005335091608286972,0.11807653749710757,False,False,2.840714285714301,0.14794154058590434,False,False,16.066436098716967,28.92010805999787,False,True,False,False,-6585.7435000000005,582.64883,1.5557475675356631,0.00023441040573835004,0.003954692641348867,0.13540538288475487
2025-03-14 23:20:00,1920.17,1920.2,1918.26,1918.45,441.42,1741994699999,847146.04092600,2919,157.54250000,302351.67923200,0,1924.0040000000001,1916.28192,1916.28192,1922.8914565855125,1924.1026301187833,1916.28192,35.18525283884595,False,False,-3.2545857550185815,-1.2111735332707667,-0.7070944562752187,-0.504079076995548,False,False,1929.431068220843,1924.0040000000001,1918.5769317791573,0.005641431328461671,-0.011694323158664057,False,True,2.826428571428583,0.14732875870773712,False,False,7.904884486244343,16.46132948550481,False,True,False,False,-7027.163500000001,582.78739,0.7574288798527368,-0.0008905507874343854,0.004047185226376301,0.10112330266621776
2025-03-14 23:25:00,1918.46,1920.81,1918.0,1919.15,533.1627,1741994999999,1023270.70407200,2455,263.34460000,505460.73114600,0,1923.7865000000002,1925.3195999999998,1916.28192,1922.3158478800492,1923.735768628503,1925.3195999999998,37.51742028416702,False,False,2.332167445321069,-1.4199207484537055,-0.8496597147109162,-0.5702610337427894,False,False,1929.631214301243,1923.7865000000002,1917.9417856987573,0.0060762608545625015,0.10335956891732942,False,False,2.7978571428571644,0.14578626698575747,False,False,9.105117790414615,11.025479458458642,False,True,False,False,-6494.000800000001,575.816325,0.9259249466398854,0.0003648778962184185,0.0035701886501815316,0.14641898757262045
2025-03-14 23:30:00,1919.16,1919.59,1916.44,1917.01,714.9327,1741995299999,1371378.72376900,3315,295.21430000,566260.41545900,0,1923.541,1924.89,1916.28192,1921.4995635908108,1923.23756354491,1924.9937333333332,33.5437001122574,False,False,-3.973720171909619,-1.737999954099223,-1.0273277625885777,-0.7106721915106453,False,False,1930.0863073587914,1923.541,1916.9956926412085,0.006805477355347698,0.0010929478179712213,False,False,2.882142857142867,0.15034573930980366,True,False,5.1220526781859785,7.37735165161498,False,True,False,False,-7208.933500000001,590.966475,1.209768625199932,-0.0011150769872079191,0.0036428712772329126,0.1643183916620082
2025-03-14 23:35:00,1917.01,1917.01,1914.28,1915.53,759.7298,1741995599999,1455447.91569400,4694,267.91780000,513214.04954800,0,1923.1929999999998,1924.4776000000002,1916.28192,1920.5811691922245,1922.6666329119537,1924.6226065359476,31.091067118505585,False,False,-2.4526329937518128,-2.085463719729205,-1.2389549540167033,-0.8465087657125017,False,False,1930.650167798765,1923.1929999999998,1915.7358322012344,0.00775498641973566,-0.013800963501754804,False,True,2.8514285714285768,0.14885846587777674,False,False,6.986863065284859,7.071344511295152,False,True,False,False,-7968.663300000001,610.258345,1.2449314396511857,-0.0007720356179675703,0.0036685445566246116,0.14251930275171978
2025-03-14 23:40:00,1915.53,1916.32,1911.65,1912.47,785.0983,1741995899999,1502851.17136200,4602,319.09630000,611063.72318300,0,1922.685,1923.9752,1916.28192,1919.3332970088054,1921.9113267703274,1924.1460337306164,26.738003883367995,False,False,-4.35306323513759,-2.578029761521975,-1.5067699155177579,-1.0712598460042173,False,False,1931.5542122714355,1922.685,1913.8157877285644,0.00922586099276332,-0.07586850372826384,False,False,2.9464285714285716,0.1540640413407045,True,True,5.370240607282743,5.826385450251194,False,True,False,False,-8753.761600000002,616.35378,1.2737786730211988,-0.0015974691077664804,0.003918612582993919,0.2441868369176952
2025-03-14 23:45:00,1912.48,1914.43,1911.79,1912.59,646.8644,1741996199999,1237343.38460300,4128,218.05040000,417054.83091800,0,1922.1055000000001,1923.465,1916.28192,1918.2958666997583,1921.2208581206735,1923.6928559372589,27.168651651608897,False,False,0.43064776824090245,-2.9249914209151484,-1.790414216597236,-1.1345772043179123,False,False,1932.016753518894,1922.1055000000001,1912.1942464811063,0.010312913124585276,0.019964857025357483,False,False,3.02785714285715,0.1583118777603747,True,True,5.681135056108075,6.012746242891892,False,True,False,False,-8106.897200000001,626.0274649999999,1.0332843783459247,6.274608229150935e-05,0.0037725879430978155,0.13803272002886663
2025-03-14 23:50:00,1912.6,1912.6,1909.02,1909.47,1000.4649,1741996499999,1911263.75893900,4690,480.83640000,918508.04616200,0,1921.3925000000004,1922.9768,1916.28192,1916.9380410536417,1920.3504241858088,1923.1350968808956,23.328956099470624,False,True,-3.8396955521382736,-3.4123831321671787,-2.114807999711225,-1.297575132455954,False,False,1932.7568577168174,1921.3925000000004,1910.0281422831833,0.01182929330349425,-0.02455670162324146,False,True,3.136428571428561,0.16425649899859965,True,True,3.810614031187768,4.953996564859529,False,True,False,False,-9107.362100000002,658.2213399999999,1.5199520878493549,-0.0016312957821592589,0.003998209865637633,0.18748658004576804
2025-03-14 23:55:00,1909.47,1911.79,1908.38,1911.65,531.8891,1741996799999,1015857.88441600,3648,174.27880000,332828.53284800,0,1920.714,1922.5278,1916.28192,1916.1244962761584,1919.7059483201936,1922.6847009247822,30.698765546664557,False,False,7.3698094471939335,-3.5814520440351316,-2.408136808576006,-1.1733152354591256,False,False,1932.7185191490532,1920.714,1908.7094808509466,0.01250005898749454,0.12247550745442977,False,False,3.1942857142857,0.16709574003011535,True,True,7.288237091962394,5.593328726419412,False,True,True,False,-8575.473000000002,661.711635,0.803807991074541,0.0011416780572619523,0.0041238732075569995,0.17837993356523707
2025-03-15 00:00:00,1911.64,1913.09,1909.85,1912.58,568.8199,1741997099999,1087336.29231400,4013,261.28680000,499499.03089700,0,1920.1145000000001,1922.0822,1916.28192,1915.5791891567496,1919.1781002964756,1922.2884381434183,33.62972388531864,False,False,2.930958338654083,-3.598911139725942,-2.646291674805993,-0.9526194649199491,False,False,1932.4997246011546,1920.1145000000001,1907.7292753988456,0.012900506299134248,0.19582707449254214,False,False,3.1871428571428333,0.1666410219255055,False,True,11.955105215836246,7.684652112995469,False,True,False,False,-8006.653100000001,671.9188499999999,0.8465604142524057,0.00048649072790518666,0.004208626178289401,0.1694046784971091
2025-03-15 00:05:00,1912.58,1913.19,1909.39,1912.04,455.9096,1741997399999,871462.07640600,4776,219.05520000,418676.14962100,0,1919.4919999999997,1921.6398000000002,1916.28192,1915.0346985172498,1918.6493521263662,1921.8865386083824,32.763258422244654,False,False,-0.8664654630739861,-3.6146536091164307,-2.839964061668081,-0.7746895474483497,False,False,1932.198591078731,1919.4919999999997,1906.7854089212685,0.013239535334068816,0.20676635638046062,False,False,3.1328571428571195,0.1638489332261417,False,True,17.833600600497647,12.358980969432096,False,True,False,False,-8462.562700000002,660.1624049999999,0.6906021859878556,-0.00028234113082847845,0.004199217175315694,0.19874061212108296
2025-03-15 00:10:00,1912.05,1914.65,1912.05,1913.18,393.0468,1741997699999,752192.27531800,2570,233.87760000,447577.36263300,0,1918.8755,1921.2834,1916.28192,1914.7493602838267,1918.2442149318206,1921.5451057217792,36.483816794562635,False,False,3.7205583723179814,-3.4948546479938614,-2.970942178933237,-0.5239124690606243,False,False,1931.5491070136654,1918.8755,1906.2018929863348,0.013209410421536292,0.2753007492713456,False,False,3.1142857142856917,0.16278059117729077,False,True,22.65608567718863,17.48159716450751,False,False,False,False,-8069.515900000002,657.03517,0.5982127258119228,0.0005962218363633198,0.004213888585486034,0.13642208260592978
2025-03-15 00:15:00,1913.19,1915.44,1912.89,1915.12,263.4865,1741997999999,504336.03899700,3100,155.76200000,298140.75027800,0,1918.3640000000003,1921.0134,1916.28192,1914.8063817786226,1918.0127916035376,1921.2931407915135,42.3319626688478,False,False,5.848145874285166,-3.2064098249149993,-3.01803570812959,-0.18837411678540938,False,False,1930.7600815540527,1918.3640000000003,1905.9679184459478,0.012923596933691876,0.3691521999974313,False,False,3.1042857142856843,0.16209353535473936,False,True,31.907184420729212,24.13229023280516,False,False,False,False,-7806.029400000002,648.476805,0.40631599768630117,0.0010140185450400185,0.004416943059204166,0.13315092526838812
2025-03-15 00:20:00,1915.13,1917.02,1913.49,1914.11,412.9727,1741998299999,790958.47831300,3048,174.75430000,334759.53856000,0,1917.7190000000003,1920.7866000000001,1916.28192,1914.699246120373,1917.7236959292015,1921.0114489957678,40.253957082595214,False,False,-2.078005586252587,-3.024449808828649,-3.0193185282694017,-0.0051312805592473865,False,False,1929.550458334279,1917.7190000000003,1905.8875416657215,0.012339094866639741,0.3474828758199576,False,False,3.089999999999967,0.161432728526572,False,True,40.69641489304523,31.753228330321022,False,False,False,False,-8219.002100000002,635.8588199999999,0.6494723152538798,-0.0005273820961610998,0.004259138453225125,0.18441991317113296
2025-03-15 00:25:00,1914.11,1916.22,1913.8,1916.22,297.8279,1741998599999,570362.72959800,3054,188.90770000,361757.20883100,0,1917.164,1920.6766,1916.28192,1914.9332082557003,1917.612311045557,1920.8235490351497,46.1960351271934,False,False,5.942078044598183,-2.6791027898566426,-2.95127538058685,0.2721725907302073,True,False,1928.1071880277416,1917.164,1906.2208119722584,0.011416016603422136,0.45686814493149225,False,False,3.0771428571428356,0.1605840069064531,False,True,51.97066587220316,41.52475506199253,False,False,False,False,-7921.174200000001,623.7992849999999,0.4774418745927226,0.0011023399909095843,0.004473271844841835,0.12629030069616604
