timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-08-08 01:05:00,29237.22,29237.23,29198.48,29198.49,65.92215,1691456999999,1926328.1793666,1751,11.70429,341990.0008233,0
2023-08-08 01:10:00,29198.49,29198.49,29188.0,29188.0,57.57353,1691457299999,1680778.939491,1498,25.34314,739876.3076644,0
2023-08-08 01:15:00,29188.01,29199.0,29182.44,29199.0,57.03171,1691457599999,1664887.1149408,1239,34.0222,993188.6899466,0
2023-08-08 01:20:00,29199.0,29205.11,29198.99,29200.9,44.70519,1691457899999,1305520.8056122,1075,11.87326,346720.4307871,0
2023-08-08 01:25:00,29200.89,29200.9,29181.18,29181.19,46.28741,1691458199999,1351153.0012103,1421,11.84944,345874.3435214,0
2023-08-08 01:30:00,29181.18,29181.19,29158.31,29168.79,80.93189,1691458499999,2360728.9570634,2005,36.85425,1075018.7773265,0
2023-08-08 01:35:00,29168.8,29171.1,29153.23,29153.24,64.53937,1691458799999,1882285.5172737,1517,39.47481,1151307.4691159,0
2023-08-08 01:40:00,29153.24,29181.79,29153.23,29160.89,63.62748,1691459099999,1855731.0256081,1614,36.47747,1063856.3193871,0
2023-08-08 01:45:00,29160.89,29162.0,29160.88,29162.0,12.9496,1691459399999,377632.9010733,731,4.64039,135321.206473,0
2023-08-08 01:50:00,29161.99,29162.0,29156.46,29160.06,57.49188,1691459699999,1676350.0315597,1156,34.99816,1020462.9139065,0
2023-08-08 01:55:00,29160.07,29160.07,29147.38,29151.86,83.39277,1691459999999,2431336.4628442,1386,21.60858,629915.4263692,0
2023-08-08 02:00:00,29151.85,29156.12,29146.45,29152.0,69.46705,1691460299999,2025107.8870364,1552,49.42032,1440708.8892955,0
2023-08-08 02:05:00,29151.99,29167.53,29151.99,29166.0,41.01956,1691460599999,1196222.9166893,981,26.52907,773604.507514,0
2023-08-08 02:10:00,29166.01,29166.97,29163.51,29166.0,29.08307,1691460899999,848210.773074,764,20.10241,586283.7369328,0
2023-08-08 02:15:00,29166.01,29182.53,29166.0,29180.91,34.01421,1691461199999,992467.9259951,1257,15.17935,442872.9617404,0
2023-08-08 02:20:00,29180.91,29181.61,29178.01,29181.61,26.24829,1691461499999,765928.7519401,882,10.60735,309523.5450478,0
2023-08-08 02:25:00,29181.61,29187.98,29181.6,29186.56,24.17615,1691461799999,705597.7339846,878,15.95792,465737.6655092,0
2023-08-08 02:30:00,29186.55,29193.25,29186.55,29193.25,40.29178,1691462099999,1176064.574946,844,20.62169,601936.3998526,0
2023-08-08 02:35:00,29193.25,29196.48,29193.24,29196.48,21.04383,1691462399999,614355.7781637,663,11.95781,349098.3631987,0
2023-08-08 02:40:00,29196.48,29205.05,29196.47,29205.05,20.93166,1691462699999,611228.4640998,872,15.80733,461585.670757,0
2023-08-08 02:45:00,29205.04,29205.05,29197.33,29197.34,56.95406,1691462999999,1663121.953677,1357,9.4713,276572.3042971,0
2023-08-08 02:50:00,29197.34,29197.34,29174.94,29174.95,48.12711,1691463299999,1404887.1664609,1152,10.16087,296629.1152064,0
2023-08-08 02:55:00,29174.95,29174.95,29166.04,29173.04,35.55218,1691463599999,1037048.4372623,1033,17.64206,514617.2193191,0
2023-08-08 03:00:00,29173.03,29179.72,29173.03,29179.71,22.55894,1691463899999,658179.8962101,1079,15.23139,444396.2494319,0
2023-08-08 03:05:00,29179.72,29190.1,29179.71,29180.12,108.17479,1691464199999,3156925.3499301,1412,83.73291,2443617.9899551,0
2023-08-08 03:10:00,29180.11,29191.69,29180.11,29191.69,46.94092,1691464499999,1370030.8463956,927,38.37684,1120067.7874954,0
2023-08-08 03:15:00,29191.69,29207.15,29191.68,29206.02,99.27954,1691464799999,2898859.5581527,1515,60.8163,1775766.823219,0
2023-08-08 03:20:00,29206.02,29208.14,29204.4,29206.35,45.1444,1691465099999,1318509.1303978,1119,23.52956,687207.5970537,0
2023-08-08 03:25:00,29206.35,29206.36,29200.0,29201.58,69.51268,1691465399999,2029845.712535,978,31.13968,909290.3735608,0
2023-08-08 03:30:00,29201.57,29204.59,29201.57,29204.0,46.54302,1691465699999,1359221.2555594,696,30.73735,897627.2108073,0
2023-08-08 03:35:00,29204.0,29204.01,29195.28,29196.94,31.52838,1691465999999,920583.436865,1020,9.80909,286394.0895558,0
2023-08-08 03:40:00,29196.95,29200.03,29195.28,29199.41,53.26308,1691466299999,1555226.1720061,889,16.93493,494486.8101269,0
2023-08-08 03:45:00,29199.42,29208.32,29199.41,29204.88,125.93325,1691466599999,3677969.4123267,1187,60.59301,1769542.2660818,0
2023-08-08 03:50:00,29204.89,29206.65,29202.3,29206.64,56.03185,1691466899999,1636375.738777,913,26.89801,785537.0000162,0
2023-08-08 03:55:00,29206.64,29206.65,29194.88,29195.08,31.34116,1691467199999,915225.0163379,794,8.4221,245965.9340589,0
2023-08-08 04:00:00,29195.09,29197.98,29195.08,29197.98,30.44222,1691467499999,888827.9285147,739,14.41767,420954.977742,0
2023-08-08 04:05:00,29197.98,29197.98,29192.0,29192.01,37.43291,1691467799999,1092852.0426833,828,5.20561,151970.2254162,0
2023-08-08 04:10:00,29192.01,29192.01,29181.81,29186.98,77.62063,1691468099999,2265475.9016988,1186,25.22638,736247.1039232,0
2023-08-08 04:15:00,29186.97,29189.96,29186.97,29189.96,29.43767,1691468399999,859269.0283885,870,18.45565,538707.6513259,0
2023-08-08 04:20:00,29189.96,29198.88,29188.87,29198.87,73.94668,1691468699999,2158534.8419381,1329,53.63069,1565517.9789474,0
2023-08-08 04:25:00,29198.88,29209.97,29198.87,29209.96,30.10604,1691468999999,879276.8296804,1150,23.65359,690831.630092,0
2023-08-08 04:30:00,29209.96,29220.0,29209.95,29219.99,58.25082,1691469299999,1701673.0849553,1499,41.0864,1200257.4363044,0
2023-08-08 04:35:00,29219.99,29233.0,29219.99,29232.99,55.69004,1691469599999,1627796.7458852,1360,31.17183,911106.6469226,0
2023-08-08 04:40:00,29233.0,29233.0,29228.54,29228.55,74.07891,1691469899999,2165302.8049664,1140,32.56316,951792.4150726,0
2023-08-08 04:45:00,29228.55,29230.0,29223.23,29223.24,54.37131,1691470199999,1589229.7851076,1149,26.01913,760533.3776523,0
2023-08-08 04:50:00,29223.24,29223.9,29216.99,29219.05,136.31681,1691470499999,3983295.3825352,1303,61.81697,1806345.9848556,0
2023-08-08 04:55:00,29219.05,29225.63,29214.99,29225.63,69.53028,1691470799999,2031526.9258267,1160,49.2322,1438462.6757437,0
2023-08-08 05:00:00,29225.62,29229.42,29225.62,29228.12,100.10321,1691471099999,2925842.1200283,1194,35.50771,1037809.9085852,0
2023-08-08 05:05:00,29228.12,29244.0,29228.11,29238.0,139.58027,1691471399999,4080681.3105966,1877,102.62138,3000050.1314565,0
2023-08-08 05:10:00,29237.99,29250.0,29237.06,29249.99,107.28516,1691471699999,3137210.7224818,1234,81.67437,2388363.7992948,0
2023-08-08 05:15:00,29249.99,29255.06,29244.08,29246.88,110.44066,1691471999999,3230420.3189994,1717,79.26471,2318511.0224959,0
2023-08-08 05:20:00,29246.88,29261.76,29246.87,29249.51,88.35813,1691472299999,2584798.0128936,1642,61.69981,1804880.2220181,0
2023-08-08 05:25:00,29249.5,29282.51,29249.5,29278.01,143.61664,1691472599999,4204062.7342427,2731,92.42359,2705448.4459232,0
2023-08-08 05:30:00,29278.0,29278.01,29240.12,29240.13,88.97249,1691472899999,2603025.683656,2166,30.34567,887735.6374596,0
2023-08-08 05:35:00,29240.13,29265.0,29240.12,29264.99,67.41278,1691473199999,1972135.8266466,1362,48.24273,1411348.9754044,0
2023-08-08 05:40:00,29265.0,29299.0,29264.99,29291.0,212.91355,1691473499999,6235158.3700677,3269,149.13829,4367511.6333943,0
2023-08-08 05:45:00,29291.0,29331.24,29282.79,29296.0,293.55689,1691473799999,8603761.4560568,5298,190.59334,5585576.7539398,0
2023-08-08 05:50:00,29296.0,29296.0,29253.0,29261.87,116.28769,1691474099999,3403790.2944441,2399,51.23948,1499624.279825,0
2023-08-08 05:55:00,29261.88,29261.88,29246.99,29249.12,94.51208,1691474399999,2764591.8058384,1632,45.3599,1326807.4040438,0
2023-08-08 06:00:00,29249.13,29261.99,29240.0,29249.88,97.33349,1691474699999,2846914.439712,2049,54.40694,1591251.0929207,0
2023-08-08 06:05:00,29249.88,29265.0,29249.88,29263.64,66.85401,1691474999999,1956128.0009841,1338,20.76144,607444.7451298,0
2023-08-08 06:10:00,29263.65,29266.0,29252.0,29254.05,78.46046,1691475299999,2295562.353427,1579,40.93334,1197661.1162457,0
2023-08-08 06:15:00,29254.04,29264.02,29251.33,29262.17,65.70157,1691475599999,1922389.3168797,1717,27.73165,811409.1687794,0
2023-08-08 06:20:00,29262.17,29266.16,29256.77,29261.35,49.8925,1691475899999,1459925.1371381,1274,18.27457,534741.1336522,0
2023-08-08 06:25:00,29261.35,29269.84,29261.34,29266.5,70.76614,1691476199999,2071240.172394,1203,30.00585,878234.9786895,0
2023-08-08 06:30:00,29266.49,29271.62,29262.0,29268.0,66.87007,1691476499999,1957179.7668874,1424,31.47138,921109.2007842,0
2023-08-08 06:35:00,29268.0,29268.0,29261.34,29261.34,45.36313,1691476799999,1327538.8113298,1227,13.11408,383782.8503197,0
2023-08-08 06:40:00,29261.35,29271.0,29261.34,29271.0,55.51467,1691477099999,1624784.7775255,1170,44.53669,1303483.5940912,0
2023-08-08 06:45:00,29271.0,29272.0,29259.57,29262.0,38.96873,1691477399999,1140455.1632074,1294,9.77655,286108.7330825,0
2023-08-08 06:50:00,29261.99,29262.0,29231.13,29231.3,101.44853,1691477699999,2966504.9567809,1918,27.48647,803595.5494989,0
2023-08-08 06:55:00,29231.29,29237.68,29222.33,29224.01,91.18398,1691477999999,2665453.0539531,1957,47.36329,1384510.7053932,0
2023-08-08 07:00:00,29224.0,29231.95,29224.0,29229.99,62.4484,1691478299999,1825319.702905,1504,29.55397,863822.7468155,0
2023-08-08 07:05:00,29229.99,29230.27,29219.71,29230.01,128.05783,1691478599999,3742799.4942631,2222,74.88492,2188613.2984356,0
2023-08-08 07:10:00,29230.01,29233.31,29230.0,29230.0,65.69483,1691478899999,1920367.7518911,1072,26.35168,770295.3052807,0
2023-08-08 07:15:00,29230.0,29230.01,29224.0,29224.41,62.50343,1691479199999,1826694.8250349,1054,28.39441,829818.9067004,0
2023-08-08 07:20:00,29224.41,29227.9,29221.03,29221.03,31.82194,1691479499999,929990.4100621,1048,17.31283,505965.4811896,0
2023-08-08 07:25:00,29221.03,29221.04,29203.1,29207.92,111.8791,1691479799999,3267940.0502719,2030,26.42252,771754.8243215,0
2023-08-08 07:30:00,29207.92,29207.92,29196.22,29207.47,116.30101,1691480099999,3396125.6548972,2260,60.79769,1775341.9553796,0
2023-08-08 07:35:00,29207.48,29207.48,29195.0,29195.01,38.22654,1691480399999,1116181.7744234,1372,14.52248,424035.8547065,0
2023-08-08 07:40:00,29195.0,29200.0,29185.43,29189.95,82.48082,1691480699999,2407709.7458535,1771,27.27517,796221.6326412,0
2023-08-08 07:45:00,29189.94,29203.88,29189.94,29199.34,66.61946,1691480999999,1945177.4524468,1599,49.67378,1450355.8595529,0
2023-08-08 07:50:00,29199.34,29199.35,29193.22,29195.99,52.82341,1691481299999,1542248.1969402,1535,26.0364,760171.5982125,0
2023-08-08 07:55:00,29196.0,29198.0,29187.61,29187.62,47.17594,1691481599999,1377308.4168885,1487,22.14242,646461.727478,0
2023-08-08 08:00:00,29187.62,29199.59,29186.0,29199.59,53.22324,1691481899999,1553658.7522245,1825,35.83376,1046043.3413316,0
2023-08-08 08:05:00,29199.58,29199.59,29188.05,29188.06,57.1993,1691482199999,1669857.873506,1285,7.9392,231751.5208219,0
2023-08-08 08:10:00,29188.06,29191.8,29187.06,29190.01,38.34814,1691482499999,1119317.783621,1384,20.0118,584108.6171853,0
2023-08-08 08:15:00,29190.01,29203.0,29188.0,29200.36,51.63679,1691482799999,1507538.741266,1680,25.48511,744052.5195436,0
2023-08-08 08:20:00,29200.36,29200.36,29197.2,29197.21,31.07145,1691483099999,907270.2002065,1075,8.03301,234557.9924707,0
2023-08-08 08:25:00,29197.2,29204.0,29197.2,29204.0,32.56259,1691483399999,950805.943568,1062,24.19577,706502.6115879,0
2023-08-08 08:30:00,29204.0,29204.0,29194.85,29203.57,43.00831,1691483699999,1255861.2600089,1468,18.61658,543604.2572785,0
2023-08-08 08:35:00,29203.57,29203.57,29192.0,29192.0,39.99357,1691483999999,1167786.8851956,1191,5.95615,173906.7249802,0
2023-08-08 08:40:00,29192.0,29192.01,29184.23,29184.23,27.80469,1691484299999,811547.8916066,1105,3.97961,116153.2630024,0
2023-08-08 08:45:00,29184.24,29186.97,29184.23,29186.01,41.46213,1691484599999,1210114.8515572,1191,28.75404,839213.2502374,0
2023-08-08 08:50:00,29186.02,29190.0,29186.01,29190.0,27.49471,1691484899999,802534.0217442,1208,14.36974,419428.6249188,0
2023-08-08 08:55:00,29190.0,29190.0,29182.0,29182.01,69.93734,1691485199999,2041013.3461044,1236,29.73478,867729.460081,0
2023-08-08 09:00:00,29182.01,29182.06,29180.48,29181.51,69.87838,1691485499999,2039155.0552143,1284,27.63795,806502.0104463,0
2023-08-08 09:05:00,29181.5,29181.51,29178.33,29178.33,24.01025,1691485799999,700645.7976485,1274,6.93295,202308.3064757,0
2023-08-08 09:10:00,29178.34,29178.34,29171.47,29173.0,77.90446,1691486099999,2272831.8394632,1513,35.65372,1040155.4347779,0
2023-08-08 09:15:00,29172.99,29181.51,29172.99,29181.51,41.97006,1691486399999,1224595.8856738,1263,24.44506,713246.0190193,0
2023-08-08 09:20:00,29181.51,29184.0,29181.5,29183.4,59.19519,1691486699999,1727497.1793862,1363,20.70712,604288.857901,0
2023-08-08 09:25:00,29183.4,29191.47,29183.39,29186.02,112.04223,1691486999999,3270227.3538511,1566,65.11616,1900528.8880652,0
2023-08-08 09:30:00,29186.01,29198.26,29186.01,29197.57,38.89273,1691487299999,1135481.2984775,1603,16.27482,475120.7064926,0
2023-08-08 09:35:00,29197.57,29205.9,29197.56,29205.81,61.79027,1691487599999,1804256.1958423,1426,46.89306,1369240.0936853,0
2023-08-08 09:40:00,29205.8,29214.99,29205.8,29210.54,30.87539,1691487899999,901899.1997536,1484,16.8656,492646.1930613,0
2023-08-08 09:45:00,29210.55,29217.59,29210.54,29214.01,72.35335,1691488199999,2113793.8829468,1575,29.36535,857864.1167996,0
2023-08-08 09:50:00,29214.0,29214.01,29206.0,29206.9,112.44838,1691488499999,3284388.7679462,1566,58.06211,1695838.3375237,0
2023-08-08 09:55:00,29206.89,29206.9,29199.39,29204.0,81.82971,1691488799999,2389698.1669633,1294,39.31633,1148121.4111671,0
2023-08-08 10:00:00,29204.0,29204.0,29201.98,29203.33,54.6738,1691489099999,1596617.8447605,1108,33.98045,992307.9858882,0
2023-08-08 10:05:00,29203.33,29203.34,29200.82,29200.99,90.27251,1691489399999,2636089.5526117,1229,46.09014,1345874.316023,0
2023-08-08 10:10:00,29201.0,29206.0,29200.99,29205.39,38.94549,1691489699999,1137405.5937553,1239,14.94096,436337.4842562,0
2023-08-08 10:15:00,29205.38,29206.85,29205.38,29206.45,52.52213,1691489999999,1533953.8385576,1231,31.39462,916908.6699818,0
2023-08-08 10:20:00,29206.44,29225.76,29206.02,29225.76,66.1581,1691490299999,1932612.9979266,1773,50.2731,1468530.0307137,0
2023-08-08 10:25:00,29225.76,29225.76,29225.75,29225.76,28.25757,1691490599999,825848.7701674,1119,9.37399,273961.9819824,0
2023-08-08 10:30:00,29225.75,29253.36,29225.75,29252.2,157.90558,1691490899999,4617723.3405603,3202,91.5378,2676678.1492992,0
2023-08-08 10:35:00,29252.19,29252.84,29242.0,29252.84,59.64028,1691491199999,1744339.9908133,1699,29.69554,868507.10817,0
2023-08-08 10:40:00,29252.84,29270.1,29252.83,29266.36,102.11732,1691491499999,2988440.7904801,1895,54.68671,1600272.0192084,0
2023-08-08 10:45:00,29266.35,29294.0,29266.35,29288.29,74.29952,1691491799999,2175638.7362999,2669,45.56727,1334260.0387052,0
2023-08-08 10:50:00,29288.3,29318.6,29288.29,29311.59,180.95739,1691492099999,5302783.2533445,3853,114.98943,3369541.2067967,0
2023-08-08 10:55:00,29311.59,29311.6,29293.45,29300.21,123.2841,1691492399999,3612518.9273457,1820,63.86037,1871248.478262,0
2023-08-08 11:00:00,29300.21,29380.0,29300.2,29342.0,502.5951,1691492699999,14751650.6914881,8854,307.43959,9022764.9116845,0
2023-08-08 11:05:00,29341.99,29365.01,29341.99,29348.11,172.68057,1691492999999,5069467.9406609,2647,98.99229,2906120.7671779,0
2023-08-08 11:10:00,29348.1,29348.11,29285.0,29288.01,128.92039,1691493299999,3778483.7516867,3167,43.93744,1287534.9472433,0
2023-08-08 11:15:00,29288.01,29305.85,29288.0,29300.0,88.64301,1691493599999,2597305.1066248,1829,33.43988,979733.7900774,0
2023-08-08 11:20:00,29299.99,29329.34,29299.99,29328.87,146.51703,1691493899999,4294312.8785666,1890,112.2341,3289095.6222324,0
2023-08-08 11:25:00,29328.86,29346.63,29328.17,29344.4,69.43316,1691494199999,2036867.5838743,1768,42.54236,1248015.4904174,0
2023-08-08 11:30:00,29344.39,29350.0,29322.9,29325.44,68.18713,1691494499999,1999878.9505399,1974,41.38941,1213864.506802,0
2023-08-08 11:35:00,29325.44,29360.0,29325.43,29357.92,162.24057,1691494799999,4760278.6236354,2647,126.26209,3704514.2659255,0
2023-08-08 11:40:00,29357.92,29375.0,29353.04,29357.99,96.4361,1691495099999,2831581.980211,2374,54.40306,1597335.1354862,0
2023-08-08 11:45:00,29358.0,29361.25,29344.21,29352.3,66.35561,1691495399999,1947648.4794079,1834,28.65989,841203.1935793,0
2023-08-08 11:50:00,29352.3,29429.99,29350.01,29418.01,339.30322,1691495699999,9976197.5376351,8594,184.85964,5434686.0343278,0
2023-08-08 11:55:00,29418.0,29441.96,29410.29,29438.63,506.63376,1691495999999,14910289.7392264,5983,197.95603,5824829.546695,0
2023-08-08 12:00:00,29438.63,29470.54,29363.14,29377.77,377.50095,1691496299999,11103382.6976929,7812,178.87646,5261567.7181772,0
2023-08-08 12:05:00,29377.76,29405.12,29376.0,29390.0,141.42234,1691496599999,4156198.8876765,3148,80.67777,2370950.3582442,0
2023-08-08 12:10:00,29390.0,29420.0,29389.99,29414.0,117.60093,1691496899999,3458663.3901721,2521,53.21098,1564848.3036377,0
2023-08-08 12:15:00,29414.01,29430.0,29401.0,29402.76,111.74471,1691497199999,3287042.8868065,2458,62.51354,1838929.8718929,0
2023-08-08 12:20:00,29402.75,29444.0,29402.01,29438.6,124.82957,1691497499999,3673240.3291057,2807,76.22463,2243034.9763072,0
2023-08-08 12:25:00,29438.61,29495.0,29438.6,29485.99,461.74725,1691497799999,13609657.8344536,7659,281.83388,8306461.4710077,0
2023-08-08 12:30:00,29485.98,29497.17,29446.0,29459.08,336.02574,1691498099999,9901181.3168039,5050,185.08374,5452648.9014734,0
2023-08-08 12:35:00,29459.08,29509.99,29458.18,29509.98,284.67204,1691498399999,8396316.460307,5417,205.95656,6074657.5717799,0
2023-08-08 12:40:00,29509.99,29544.87,29494.0,29531.5,333.84446,1691498699999,9854718.0385165,7360,195.3,5764939.5254805,0
2023-08-08 12:45:00,29531.5,29570.0,29515.21,29527.99,455.27142,1691498999999,13451003.5491609,8020,267.89404,7915063.0705151,0
2023-08-08 12:50:00,29527.99,29588.54,29520.0,29565.0,264.68007,1691499299999,7824654.3846649,6367,145.11214,4289758.8009014,0
2023-08-08 12:55:00,29565.0,29600.0,29562.0,29578.57,386.62903,1691499599999,11437995.3009277,5959,265.20786,7845797.4134143,0
2023-08-08 13:00:00,29578.56,29674.7,29572.33,29664.01,604.90065,1691499899999,17919496.6999576,11565,352.12842,10430514.2148753,0
2023-08-08 13:05:00,29664.01,29674.0,29528.33,29538.98,453.96427,1691500199999,13428015.8663061,9715,262.99631,7778413.0529535,0
2023-08-08 13:10:00,29538.98,29597.09,29532.6,29578.0,224.45096,1691500499999,6638175.0090027,4397,130.4314,3857248.5358771,0
2023-08-08 13:15:00,29578.0,29621.97,29577.99,29607.99,236.92063,1691500799999,7014883.607596,4473,130.95497,3877185.824522,0
2023-08-08 13:20:00,29607.98,29607.99,29531.76,29548.68,420.70614,1691501099999,12431936.8615745,5708,207.96732,6144359.3734592,0
2023-08-08 13:25:00,29548.67,29565.51,29472.6,29494.01,616.64537,1691501399999,18197383.1724782,9340,260.07193,7675034.9899643,0
2023-08-08 13:30:00,29494.01,29513.69,29430.56,29446.81,585.17546,1691501699999,17244645.7157304,9899,218.23969,6430920.9557906,0
2023-08-08 13:35:00,29446.81,29449.98,29370.78,29406.23,424.60374,1691501999999,12486162.8749372,10253,197.68027,5812785.6994738,0
2023-08-08 13:40:00,29406.23,29421.79,29373.48,29380.0,294.10073,1691502299999,8645200.8985901,5515,165.77771,4872847.2918007,0
2023-08-08 13:45:00,29380.0,29402.67,29364.0,29364.84,234.42781,1691502599999,6888254.4390545,4263,101.06996,2969568.705534,0
2023-08-08 13:50:00,29364.83,29385.7,29354.0,29378.01,183.64421,1691502899999,5393725.6713166,4188,76.1547,2236610.7252727,0
2023-08-08 13:55:00,29378.01,29404.93,29362.0,29362.45,167.53575,1691503199999,4922304.4360846,3402,75.68659,2223625.9673383,0
2023-08-08 14:00:00,29362.46,29383.62,29362.45,29383.61,175.66341,1691503499999,5160139.2916287,2877,126.72607,3722554.4309915,0
2023-08-08 14:05:00,29383.62,29433.06,29383.61,29403.65,270.6199,1691503799999,7959523.7350473,4702,145.59522,4281963.8336983,0
2023-08-08 14:10:00,29403.64,29403.65,29376.39,29382.0,135.78428,1691504099999,3990762.5511196,3031,73.32344,2154973.3246052,0
2023-08-08 14:15:00,29381.99,29424.36,29376.01,29420.85,146.63828,1691504399999,4311242.8243728,3211,82.59764,2428152.3724175,0
2023-08-08 14:20:00,29420.86,29441.87,29408.0,29441.12,136.43202,1691504699999,4014334.8188683,2647,66.84041,1966549.6651068,0
2023-08-08 14:25:00,29441.11,29460.67,29440.63,29460.67,129.92731,1691504999999,3826451.0575319,2592,85.1612,2508001.8067122,0
2023-08-08 14:30:00,29460.67,29469.47,29446.07,29463.23,230.06634,1691505299999,6777588.3879682,2920,139.11451,4098309.8584893,0
2023-08-08 14:35:00,29463.23,29469.06,29432.05,29469.05,125.3789,1691505599999,3692219.3007155,2707,52.42654,1543868.8513216,0
2023-08-08 14:40:00,29469.05,29490.59,29469.05,29489.25,120.58332,1691505899999,3554981.4457968,2664,91.36005,2693338.4604195,0
